,name,dataset,networktype,degs,thres_access,fpr,edge_cutoff_expr,max_tf,section,zero_fraction,positive_fraction_nz,negative_fraction_nz
7671,Mono_overall_25_09_0005_2000_75_1000,Mono,overall,25,0.9,0.005,2000,75,diagonal_window,0.9255947628931822,0.8090128755364807,0.19098712446351931
7672,Mono_overall_25_09_0005_2000_75_1000,Mono,overall,25,0.9,0.005,2000,75,lower_triangle,0.9275091106077021,0.4578804347826087,0.5421195652173914
7673,Mono_overall_25_09_0005_2000_75_1000,Mono,overall,25,0.9,0.005,2000,75,upper_triangle,0.9237663744705998,0.437984496124031,0.562015503875969
7674,Mono_overall_25_09_0005_2000_100_1000,Mono,overall,25,0.9,0.005,2000,100,diagonal_window,0.924822695035461,0.7735849056603774,0.22641509433962265
7675,Mono_overall_25_09_0005_2000_100_1000,Mono,overall,25,0.9,0.005,2000,100,lower_triangle,0.9295977011494253,0.47210884353741495,0.527891156462585
7676,Mono_overall_25_09_0005_2000_100_1000,Mono,overall,25,0.9,0.005,2000,100,upper_triangle,0.9228927203065134,0.4335403726708075,0.5664596273291925
7677,Mono_overall_25_09_0005_3000_10_1000,Mono,overall,25,0.9,0.005,3000,10,diagonal_window,0.8565135305223411,0.6535087719298246,0.34649122807017546
7678,Mono_overall_25_09_0005_3000_10_1000,Mono,overall,25,0.9,0.005,3000,10,lower_triangle,0.8620689655172413,0.375,0.625
7679,Mono_overall_25_09_0005_3000_10_1000,Mono,overall,25,0.9,0.005,3000,10,upper_triangle,0.8891625615763546,0.4888888888888889,0.5111111111111111
7680,Mono_overall_25_09_0005_3000_25_1000,Mono,overall,25,0.9,0.005,3000,25,diagonal_window,0.8562214458478904,0.6897196261682244,0.3102803738317757
7681,Mono_overall_25_09_0005_3000_25_1000,Mono,overall,25,0.9,0.005,3000,25,lower_triangle,0.8780864197530864,0.5468354430379747,0.4531645569620253
7682,Mono_overall_25_09_0005_3000_25_1000,Mono,overall,25,0.9,0.005,3000,25,upper_triangle,0.8654320987654321,0.5756880733944955,0.4243119266055046
7683,Mono_overall_25_09_0005_3000_50_1000,Mono,overall,25,0.9,0.005,3000,50,diagonal_window,0.8842518280720528,0.8166409861325116,0.18335901386748846
7684,Mono_overall_25_09_0005_3000_50_1000,Mono,overall,25,0.9,0.005,3000,50,lower_triangle,0.8985126859142607,0.5615763546798029,0.43842364532019706
7685,Mono_overall_25_09_0005_3000_50_1000,Mono,overall,25,0.9,0.005,3000,50,upper_triangle,0.8918885139357581,0.561849710982659,0.43815028901734104
7686,Mono_overall_25_09_0005_3000_75_1000,Mono,overall,25,0.9,0.005,3000,75,diagonal_window,0.8883921443397733,0.8426323319027181,0.15736766809728184
7687,Mono_overall_25_09_0005_3000_75_1000,Mono,overall,25,0.9,0.005,3000,75,lower_triangle,0.9011129715355067,0.6165338645418327,0.3834661354581673
7688,Mono_overall_25_09_0005_3000_75_1000,Mono,overall,25,0.9,0.005,3000,75,upper_triangle,0.9050526937850881,0.5601659751037344,0.43983402489626555
7689,Mono_overall_25_09_0005_3000_100_1000,Mono,overall,25,0.9,0.005,3000,100,diagonal_window,0.9003940110323089,0.8338607594936709,0.1661392405063291
7690,Mono_overall_25_09_0005_3000_100_1000,Mono,overall,25,0.9,0.005,3000,100,lower_triangle,0.9038314176245211,0.602589641434263,0.39741035856573703
7691,Mono_overall_25_09_0005_3000_100_1000,Mono,overall,25,0.9,0.005,3000,100,upper_triangle,0.8968390804597701,0.5868152274837511,0.41318477251624885
7692,Mono_overall_25_09_0005_4000_10_1000,Mono,overall,25,0.9,0.005,4000,10,diagonal_window,0.8102189781021898,0.7202797202797203,0.27972027972027974
7693,Mono_overall_25_09_0005_4000_10_1000,Mono,overall,25,0.9,0.005,4000,10,lower_triangle,0.8518518518518519,0.4807692307692308,0.5192307692307693
7694,Mono_overall_25_09_0005_4000_10_1000,Mono,overall,25,0.9,0.005,4000,10,upper_triangle,0.8575498575498576,0.56,0.44
7695,Mono_overall_25_09_0005_4000_25_1000,Mono,overall,25,0.9,0.005,4000,25,diagonal_window,0.8312068048910154,0.7338582677165354,0.26614173228346455
7696,Mono_overall_25_09_0005_4000_25_1000,Mono,overall,25,0.9,0.005,4000,25,lower_triangle,0.8527551942186089,0.6421267893660532,0.35787321063394684
7697,Mono_overall_25_09_0005_4000_25_1000,Mono,overall,25,0.9,0.005,4000,25,upper_triangle,0.8361939174947305,0.6488970588235294,0.35110294117647056
7698,Mono_overall_25_09_0005_4000_50_1000,Mono,overall,25,0.9,0.005,4000,50,diagonal_window,0.8569168570926349,0.8390663390663391,0.16093366093366093
7699,Mono_overall_25_09_0005_4000_50_1000,Mono,overall,25,0.9,0.005,4000,50,lower_triangle,0.8758478682170543,0.6702439024390244,0.3297560975609756
7700,Mono_overall_25_09_0005_4000_50_1000,Mono,overall,25,0.9,0.005,4000,50,upper_triangle,0.8741521317829457,0.6207892204042348,0.37921077959576516
7701,Mono_overall_25_09_0005_4000_75_1000,Mono,overall,25,0.9,0.005,4000,75,diagonal_window,0.8721446700507615,0.8622828784119106,0.13771712158808933
7702,Mono_overall_25_09_0005_4000_75_1000,Mono,overall,25,0.9,0.005,4000,75,lower_triangle,0.8794677544677545,0.6841257050765511,0.3158742949234488
7703,Mono_overall_25_09_0005_4000_75_1000,Mono,overall,25,0.9,0.005,4000,75,upper_triangle,0.8762626262626263,0.6491365777080063,0.35086342229199374
7704,Mono_overall_25_09_0005_4000_100_1000,Mono,overall,25,0.9,0.005,4000,100,diagonal_window,0.8811662726556344,0.8554376657824934,0.14456233421750664
7705,Mono_overall_25_09_0005_4000_100_1000,Mono,overall,25,0.9,0.005,4000,100,lower_triangle,0.8828544061302682,0.6753883892068684,0.32461161079313167
7706,Mono_overall_25_09_0005_4000_100_1000,Mono,overall,25,0.9,0.005,4000,100,upper_triangle,0.8731800766283525,0.6616314199395771,0.338368580060423
7707,Mono_overall_25_09_001_2000_10_1000,Mono,overall,25,0.9,0.01,2000,10,diagonal_window,0.8934108527131783,0.5757575757575758,0.42424242424242425
7708,Mono_overall_25_09_001_2000_10_1000,Mono,overall,25,0.9,0.01,2000,10,lower_triangle,0.8915343915343915,0.43902439024390244,0.5609756097560976
7709,Mono_overall_25_09_001_2000_10_1000,Mono,overall,25,0.9,0.01,2000,10,upper_triangle,0.8756613756613757,0.3829787234042553,0.6170212765957447
7710,Mono_overall_25_09_001_2000_25_1000,Mono,overall,25,0.9,0.01,2000,25,diagonal_window,0.9040404040404041,0.7063711911357341,0.29362880886426596
7711,Mono_overall_25_09_001_2000_25_1000,Mono,overall,25,0.9,0.01,2000,25,lower_triangle,0.9018367961457392,0.3619631901840491,0.6380368098159509
7712,Mono_overall_25_09_001_2000_25_1000,Mono,overall,25,0.9,0.01,2000,25,upper_triangle,0.8919000301114123,0.37047353760445684,0.6295264623955432
7713,Mono_overall_25_09_001_2000_50_1000,Mono,overall,25,0.9,0.01,2000,50,diagonal_window,0.9223385689354275,0.797752808988764,0.20224719101123595
7714,Mono_overall_25_09_001_2000_50_1000,Mono,overall,25,0.9,0.01,2000,50,lower_triangle,0.925700655933214,0.3996789727126806,0.6003210272873194
7715,Mono_overall_25_09_001_2000_50_1000,Mono,overall,25,0.9,0.01,2000,50,upper_triangle,0.9231961836613,0.35403726708074534,0.6459627329192547
7716,Mono_overall_25_09_001_2000_75_1000,Mono,overall,25,0.9,0.01,2000,75,diagonal_window,0.9336303579658933,0.8402777777777778,0.1597222222222222
7717,Mono_overall_25_09_001_2000_75_1000,Mono,overall,25,0.9,0.01,2000,75,lower_triangle,0.9309813168873572,0.42575558475689884,0.5742444152431012
7718,Mono_overall_25_09_001_2000_75_1000,Mono,overall,25,0.9,0.01,2000,75,upper_triangle,0.9362416107382551,0.37268847795163584,0.6273115220483642
7719,Mono_overall_25_09_001_2000_100_1000,Mono,overall,25,0.9,0.01,2000,100,diagonal_window,0.9291898577612864,0.8209606986899564,0.17903930131004367
7720,Mono_overall_25_09_001_2000_100_1000,Mono,overall,25,0.9,0.01,2000,100,lower_triangle,0.9311454311454311,0.42990654205607476,0.5700934579439252
7721,Mono_overall_25_09_001_2000_100_1000,Mono,overall,25,0.9,0.01,2000,100,upper_triangle,0.9371207942636514,0.3654970760233918,0.6345029239766082
7722,Mono_overall_25_09_001_3000_10_1000,Mono,overall,25,0.9,0.01,3000,10,diagonal_window,0.8545780969479354,0.5802469135802469,0.41975308641975306
7723,Mono_overall_25_09_001_3000_10_1000,Mono,overall,25,0.9,0.01,3000,10,lower_triangle,0.8516129032258064,0.36231884057971014,0.6376811594202898
7724,Mono_overall_25_09_001_3000_10_1000,Mono,overall,25,0.9,0.01,3000,10,upper_triangle,0.853763440860215,0.3382352941176471,0.6617647058823529
7725,Mono_overall_25_09_001_3000_25_1000,Mono,overall,25,0.9,0.01,3000,25,diagonal_window,0.8401262161451486,0.625,0.375
7726,Mono_overall_25_09_001_3000_25_1000,Mono,overall,25,0.9,0.01,3000,25,lower_triangle,0.8516015280634734,0.38811881188118813,0.6118811881188119
7727,Mono_overall_25_09_001_3000_25_1000,Mono,overall,25,0.9,0.01,3000,25,upper_triangle,0.842785777255363,0.4,0.6
7728,Mono_overall_25_09_001_3000_50_1000,Mono,overall,25,0.9,0.01,3000,50,diagonal_window,0.8717726563853752,0.7135135135135136,0.2864864864864865
7729,Mono_overall_25_09_001_3000_50_1000,Mono,overall,25,0.9,0.01,3000,50,lower_triangle,0.8870229007633588,0.41683991683991684,0.5831600831600832
7730,Mono_overall_25_09_001_3000_50_1000,Mono,overall,25,0.9,0.01,3000,50,upper_triangle,0.8799765120375808,0.4050880626223092,0.5949119373776908
7731,Mono_overall_25_09_001_3000_75_1000,Mono,overall,25,0.9,0.01,3000,75,diagonal_window,0.8882189239332097,0.7123098201936376,0.28769017980636236
7732,Mono_overall_25_09_001_3000_75_1000,Mono,overall,25,0.9,0.01,3000,75,lower_triangle,0.8859165287736717,0.45527800161160353,0.5447219983883964
7733,Mono_overall_25_09_001_3000_75_1000,Mono,overall,25,0.9,0.01,3000,75,upper_triangle,0.8840779555065269,0.3980967486122125,0.6019032513877874
7734,Mono_overall_25_09_001_3000_100_1000,Mono,overall,25,0.9,0.01,3000,100,diagonal_window,0.8873282442748092,0.7262872628726287,0.27371273712737126
7735,Mono_overall_25_09_001_3000_100_1000,Mono,overall,25,0.9,0.01,3000,100,lower_triangle,0.8880536912751678,0.44524380495603516,0.5547561950439648
7736,Mono_overall_25_09_001_3000_100_1000,Mono,overall,25,0.9,0.01,3000,100,upper_triangle,0.8842953020134228,0.4060324825986079,0.5939675174013921
7737,Mono_overall_25_09_001_4000_10_1000,Mono,overall,25,0.9,0.01,4000,10,diagonal_window,0.8301033591731266,0.6159695817490495,0.3840304182509506
7738,Mono_overall_25_09_001_4000_10_1000,Mono,overall,25,0.9,0.01,4000,10,lower_triangle,0.8201058201058201,0.4411764705882353,0.5588235294117647
7739,Mono_overall_25_09_001_4000_10_1000,Mono,overall,25,0.9,0.01,4000,10,upper_triangle,0.8571428571428571,0.42592592592592593,0.5740740740740741
7740,Mono_overall_25_09_001_4000_25_1000,Mono,overall,25,0.9,0.01,4000,25,diagonal_window,0.8096757044125465,0.6745810055865922,0.3254189944134078
7741,Mono_overall_25_09_001_4000_25_1000,Mono,overall,25,0.9,0.01,4000,25,lower_triangle,0.8301716350496838,0.46808510638297873,0.5319148936170213
7742,Mono_overall_25_09_001_4000_25_1000,Mono,overall,25,0.9,0.01,4000,25,upper_triangle,0.8163203854260764,0.4639344262295082,0.5360655737704918
7743,Mono_overall_25_09_001_4000_50_1000,Mono,overall,25,0.9,0.01,4000,50,diagonal_window,0.8383498583569405,0.7699890470974808,0.23001095290251916
7744,Mono_overall_25_09_001_4000_50_1000,Mono,overall,25,0.9,0.01,4000,50,lower_triangle,0.8638041338582677,0.5149051490514905,0.48509485094850946
7745,Mono_overall_25_09_001_4000_50_1000,Mono,overall,25,0.9,0.01,4000,50,upper_triangle,0.8559301181102362,0.4517506404782237,0.5482493595217762
7746,Mono_overall_25_09_001_4000_75_1000,Mono,overall,25,0.9,0.01,4000,75,diagonal_window,0.8531264403134122,0.8179916317991632,0.18200836820083682
7747,Mono_overall_25_09_001_4000_75_1000,Mono,overall,25,0.9,0.01,4000,75,lower_triangle,0.8665880645746418,0.530931339225017,0.469068660774983
7748,Mono_overall_25_09_001_4000_75_1000,Mono,overall,25,0.9,0.01,4000,75,upper_triangle,0.8634137493197895,0.4648074369189907,0.5351925630810093
7749,Mono_overall_25_09_001_4000_100_1000,Mono,overall,25,0.9,0.01,4000,100,diagonal_window,0.8566412213740457,0.7997870074547391,0.20021299254526093
7750,Mono_overall_25_09_001_4000_100_1000,Mono,overall,25,0.9,0.01,4000,100,lower_triangle,0.8620134228187919,0.543450064850843,0.4565499351491569
7751,Mono_overall_25_09_001_4000_100_1000,Mono,overall,25,0.9,0.01,4000,100,upper_triangle,0.8664876957494407,0.4859249329758713,0.5140750670241286
7752,Mono_overall_25_09_002_2000_10_1000,Mono,overall,25,0.9,0.02,2000,10,diagonal_window,0.8815028901734104,0.5548780487804879,0.4451219512195122
7753,Mono_overall_25_09_002_2000_10_1000,Mono,overall,25,0.9,0.02,2000,10,lower_triangle,0.8840579710144928,0.53125,0.46875
7754,Mono_overall_25_09_002_2000_10_1000,Mono,overall,25,0.9,0.02,2000,10,upper_triangle,0.8514492753623188,0.4146341463414634,0.5853658536585366
7755,Mono_overall_25_09_002_2000_25_1000,Mono,overall,25,0.9,0.02,2000,25,diagonal_window,0.89063817824009,0.7455012853470437,0.2544987146529563
7756,Mono_overall_25_09_002_2000_25_1000,Mono,overall,25,0.9,0.02,2000,25,lower_triangle,0.9111414900888585,0.36153846153846153,0.6384615384615384
7757,Mono_overall_25_09_002_2000_25_1000,Mono,overall,25,0.9,0.02,2000,25,upper_triangle,0.8974709501025291,0.35333333333333333,0.6466666666666666
7758,Mono_overall_25_09_002_2000_50_1000,Mono,overall,25,0.9,0.02,2000,50,diagonal_window,0.9122180451127819,0.8565310492505354,0.14346895074946467
7759,Mono_overall_25_09_002_2000_50_1000,Mono,overall,25,0.9,0.02,2000,50,lower_triangle,0.9236694677871149,0.3981651376146789,0.6018348623853211
7760,Mono_overall_25_09_002_2000_50_1000,Mono,overall,25,0.9,0.02,2000,50,upper_triangle,0.9305322128851541,0.3387096774193548,0.6612903225806451
7761,Mono_overall_25_09_002_2000_75_1000,Mono,overall,25,0.9,0.02,2000,75,diagonal_window,0.9272141160502205,0.8717948717948718,0.1282051282051282
7762,Mono_overall_25_09_002_2000_75_1000,Mono,overall,25,0.9,0.02,2000,75,lower_triangle,0.9351363483335203,0.3961937716262976,0.6038062283737025
7763,Mono_overall_25_09_002_2000_75_1000,Mono,overall,25,0.9,0.02,2000,75,upper_triangle,0.9363707776904949,0.3950617283950617,0.6049382716049383
7764,Mono_overall_25_09_002_2000_100_1000,Mono,overall,25,0.9,0.02,2000,100,diagonal_window,0.9314955430835259,0.8650602409638555,0.13493975903614458
7765,Mono_overall_25_09_002_2000_100_1000,Mono,overall,25,0.9,0.02,2000,100,lower_triangle,0.9337776367290808,0.41214057507987223,0.5878594249201278
7766,Mono_overall_25_09_002_2000_100_1000,Mono,overall,25,0.9,0.02,2000,100,upper_triangle,0.9392785359145245,0.40418118466898956,0.5958188153310104
7767,Mono_overall_25_09_002_3000_10_1000,Mono,overall,25,0.9,0.02,3000,10,diagonal_window,0.8920327624720774,0.5517241379310345,0.4482758620689655
7768,Mono_overall_25_09_002_3000_10_1000,Mono,overall,25,0.9,0.02,3000,10,lower_triangle,0.8695652173913043,0.5454545454545454,0.45454545454545453
7769,Mono_overall_25_09_002_3000_10_1000,Mono,overall,25,0.9,0.02,3000,10,upper_triangle,0.8023715415019763,0.38,0.62
7770,Mono_overall_25_09_002_3000_25_1000,Mono,overall,25,0.9,0.02,3000,25,diagonal_window,0.8510283490828238,0.6828358208955224,0.31716417910447764
7771,Mono_overall_25_09_002_3000_25_1000,Mono,overall,25,0.9,0.02,3000,25,lower_triangle,0.8664668664668664,0.33915211970074816,0.6608478802992519
7772,Mono_overall_25_09_002_3000_25_1000,Mono,overall,25,0.9,0.02,3000,25,upper_triangle,0.8751248751248751,0.36533333333333334,0.6346666666666667
7773,Mono_overall_25_09_002_3000_50_1000,Mono,overall,25,0.9,0.02,3000,50,diagonal_window,0.8781840235661064,0.8122332859174964,0.18776671408250356
7774,Mono_overall_25_09_002_3000_50_1000,Mono,overall,25,0.9,0.02,3000,50,lower_triangle,0.8950088079859072,0.4105145413870246,0.5894854586129754
7775,Mono_overall_25_09_002_3000_50_1000,Mono,overall,25,0.9,0.02,3000,50,upper_triangle,0.8908984145625367,0.36490850376749195,0.635091496232508
7776,Mono_overall_25_09_002_3000_75_1000,Mono,overall,25,0.9,0.02,3000,75,diagonal_window,0.8989312977099236,0.8262839879154078,0.17371601208459214
7777,Mono_overall_25_09_002_3000_75_1000,Mono,overall,25,0.9,0.02,3000,75,lower_triangle,0.909261744966443,0.39546351084812625,0.6045364891518737
7778,Mono_overall_25_09_002_3000_75_1000,Mono,overall,25,0.9,0.02,3000,75,upper_triangle,0.9033557046979865,0.40370370370370373,0.5962962962962963
7779,Mono_overall_25_09_002_3000_100_1000,Mono,overall,25,0.9,0.02,3000,100,diagonal_window,0.8991048399332423,0.7819548872180451,0.21804511278195488
7780,Mono_overall_25_09_002_3000_100_1000,Mono,overall,25,0.9,0.02,3000,100,lower_triangle,0.9092273730684327,0.4143968871595331,0.585603112840467
7781,Mono_overall_25_09_002_3000_100_1000,Mono,overall,25,0.9,0.02,3000,100,upper_triangle,0.9005739514348786,0.4147424511545293,0.5852575488454707
7782,Mono_overall_25_09_002_4000_10_1000,Mono,overall,25,0.9,0.02,4000,10,diagonal_window,0.8494623655913979,0.49489795918367346,0.5051020408163265
7783,Mono_overall_25_09_002_4000_10_1000,Mono,overall,25,0.9,0.02,4000,10,lower_triangle,0.8398268398268398,0.4864864864864865,0.5135135135135135
7784,Mono_overall_25_09_002_4000_10_1000,Mono,overall,25,0.9,0.02,4000,10,upper_triangle,0.7748917748917749,0.38461538461538464,0.6153846153846154
7785,Mono_overall_25_09_002_4000_25_1000,Mono,overall,25,0.9,0.02,4000,25,diagonal_window,0.802668148971651,0.6394366197183099,0.36056338028169016
7786,Mono_overall_25_09_002_4000_25_1000,Mono,overall,25,0.9,0.02,4000,25,lower_triangle,0.8111888111888111,0.35978835978835977,0.6402116402116402
7787,Mono_overall_25_09_002_4000_25_1000,Mono,overall,25,0.9,0.02,4000,25,upper_triangle,0.8215118215118216,0.4123134328358209,0.5876865671641791
7788,Mono_overall_25_09_002_4000_50_1000,Mono,overall,25,0.9,0.02,4000,50,diagonal_window,0.831881086622245,0.774390243902439,0.22560975609756098
7789,Mono_overall_25_09_002_4000_50_1000,Mono,overall,25,0.9,0.02,4000,50,lower_triangle,0.853155616313511,0.40961986035686576,0.5903801396431342
7790,Mono_overall_25_09_002_4000_50_1000,Mono,overall,25,0.9,0.02,4000,50,upper_triangle,0.8403964456596036,0.4039971448965025,0.5960028551034975
7791,Mono_overall_25_09_002_4000_75_1000,Mono,overall,25,0.9,0.02,4000,75,diagonal_window,0.8614226455676756,0.7638580931263859,0.2361419068736142
7792,Mono_overall_25_09_002_4000_75_1000,Mono,overall,25,0.9,0.02,4000,75,lower_triangle,0.8573372029747869,0.43293070565797837,0.5670692943420216
7793,Mono_overall_25_09_002_4000_75_1000,Mono,overall,25,0.9,0.02,4000,75,upper_triangle,0.8521676038454562,0.4012269938650307,0.5987730061349693
7794,Mono_overall_25_09_002_4000_100_1000,Mono,overall,25,0.9,0.02,4000,100,diagonal_window,0.8505919376592237,0.7472417251755266,0.25275827482447344
7795,Mono_overall_25_09_002_4000_100_1000,Mono,overall,25,0.9,0.02,4000,100,lower_triangle,0.8691090471276229,0.4369250985545335,0.5630749014454665
7796,Mono_overall_25_09_002_4000_100_1000,Mono,overall,25,0.9,0.02,4000,100,upper_triangle,0.8668730650154799,0.3817829457364341,0.6182170542635659
7797,Mono_overall_25_09_003_2000_10_1000,Mono,overall,25,0.9,0.03,2000,10,diagonal_window,0.8620142743854085,0.5229885057471264,0.47701149425287354
7798,Mono_overall_25_09_003_2000_10_1000,Mono,overall,25,0.9,0.03,2000,10,lower_triangle,0.8571428571428571,0.3333333333333333,0.6666666666666666
7799,Mono_overall_25_09_003_2000_10_1000,Mono,overall,25,0.9,0.03,2000,10,upper_triangle,0.8142857142857143,0.4358974358974359,0.5641025641025641
7800,Mono_overall_25_09_003_2000_25_1000,Mono,overall,25,0.9,0.03,2000,25,diagonal_window,0.8798165137614679,0.7582697201017812,0.24173027989821882
7801,Mono_overall_25_09_003_2000_25_1000,Mono,overall,25,0.9,0.03,2000,25,lower_triangle,0.8939958592132505,0.3359375,0.6640625
